y
1.6095784
1.6095206
1.6095697
1.6094807
1.6095464
1.6095315
1.6095924
1.6095296
1.6095464
1.6095409
1.6094434
1.6094717
1.6095147
1.6095176
1.6095077
1.6095515
1.6095104
1.6095548
1.6095725
1.6095091
1.6095663
1.6095139
1.6094278
1.6094874
1.6095203
1.6095176
1.6095692
1.6095163
1.6095808
1.6095326
1.6096002
1.6095257
1.6095301
1.6095207
1.6095301
1.6095574
1.6095675
1.609513
1.6095707
1.6094694
1.6095725
1.6095257
1.6095856
1.6095693
1.6095606
1.6095129
1.6095642
1.6095608
1.6095243
1.6095077
1.6095034
1.6095868
1.6095598
1.6095983
1.6094724
1.6094629
1.6095582
1.6094608
1.6094582
1.6094592
1.609467
1.6094831
1.6093999
1.6094639
1.6094886
1.609467
1.6095473
1.6094345
1.6095339
1.609542
1.6095477
1.6095269
1.6094875
1.6094556
1.6094724
1.6094879
1.6095053
1.6094733
1.6094813
1.6095105
1.6095618
1.6095554
1.6095408
1.6095344
1.609514
1.6095155
1.6094553
1.6095133
1.6095456
1.6095623
1.6095481
1.6095492
1.6095438
1.6095198
1.6095153
1.6094439
1.6095395
1.6094666
1.6094568
1.6094579
1.6094645
1.6095204
1.60955
1.6094644
1.6095663
1.6095362
1.6095111
1.6095487
1.6095332
1.609442
1.6094732
1.609519
1.6095296
1.6095539
1.6093798
1.6095579
1.6094686
1.6095214
1.6095716
1.6095229
1.6095186
1.6095216
1.6095477
1.6095577
1.6094494
1.6094466
1.6095159
1.6095434
1.6095539
1.609523
1.6094581
1.6094556
1.6095294
1.6095349
1.6095139
1.6095258
1.609542
1.6094797
1.6095586
1.6094762
1.6095603
1.6095362
1.6095788
1.6095119
1.6095648
1.6095389
1.6095386
1.6095556
1.6095157
1.6095232
1.6094697
1.6094384
1.6094636
1.6092292
1.6094605
1.609552
1.6094327
1.6095276
1.6094686
1.6094415
1.6094706
1.6095423
1.6095378
1.6095022
1.6095699
1.6095614
1.6095091
1.6094582
1.6095413
1.6095055
1.6095135
1.6095315
1.6095237
1.6095313
1.6095165
1.6095023
1.6094375
1.6095257
1.6095212
1.609538
1.6095332
1.6095533
1.6095582
1.6095313
1.6095287
1.6095654
1.6094555
1.6094875
1.6093636
1.6094822
1.6094954
1.6094288
1.6094946
1.6094663
1.6094956
1.6094528
1.6094002
